loan_amnt,hardship_flag,revol_bal,out_prncp,total_pymnt,disbursement_method,total_pymnt_inv,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_amnt,application_type,total_rec_int,addr_state,total_rec_prncp,verification_status,term,int_rate,grade,emp_length,home_ownership,purpose,issue_d,loan_status,pymnt_plan,debt_settlement_flag,annual_inc,last_credit_pull_d
3500.0,0,4718.0,0.0,3674.459882125,0,3674.46,0.0,0.0,0.0,3321.07,0,174.46,12,3500.0,1,0,13.99,2,2.0,1,2,0,0,0,0,32000.0,0.4191780821917808
10000.0,0,16250.0,0.0,10452.119368687,0,10452.12,0.0,0.0,0.0,9458.54,0,452.12,2,10000.0,0,0,12.79,2,6.0,1,3,0,0,0,0,70000.0,0.08493150684931507
12800.0,0,6182.0,0.0,13680.753348666201,0,13680.75,0.0,0.0,0.0,11498.71,0,880.75,30,12800.0,1,0,14.49,2,10.0,3,2,0,0,0,0,51000.0,0.5863013698630137
19175.0,0,6760.0,0.0,20705.641915738,0,20705.64,0.0,0.0,0.0,15695.91,0,1530.64,47,19175.0,0,0,10.99,1,10.0,3,2,0,0,0,0,56000.0,0.25205479452054796
10000.0,0,5900.0,0.0,575.21,0,575.21,0.0,0.0,0.0,302.32,0,410.27,33,164.94,2,1,26.49,5,1.0,3,10,0,1,0,0,30000.0,0.08493150684931507
20000.0,1,14180.0,14365.23,6926.56,0,6926.56,0.0,0.0,0.0,90.87,0,1291.79,9,5634.77,1,0,7.59,0,10.0,1,2,0,1,1,0,100000.0,0.08493150684931507
16075.0,0,8564.0,0.0,16810.949881168897,0,16810.95,0.0,0.0,0.0,14711.95,0,735.95,34,16075.0,0,0,10.49,1,10.0,1,2,0,0,0,0,45000.0,0.6712328767123288
4000.0,0,3869.0,0.0,937.82,0,937.82,0.0,0.0,0.0,134.38,0,274.69,35,663.13,2,0,12.79,2,10.0,2,3,0,1,0,0,38400.0,0.08493150684931507
28000.0,0,2465.0,0.0,4804.75,0,4796.17,0.0,0.0,0.0,813.49,0,3276.26,26,1528.49,0,1,24.49,4,1.0,1,5,0,1,0,0,60000.0,0.08493150684931507
10000.0,0,4420.0,0.0,10886.1714657704,0,10886.17,0.0,0.0,0.0,7856.76,0,886.17,18,10000.0,2,0,10.99,1,9.0,3,8,0,0,0,0,105000.0,0.08493150684931507
10000.0,0,2437.0,0.0,10629.2988615562,0,10629.3,0.0,0.0,0.0,9897.23,0,629.3,4,10000.0,1,0,19.99,3,0.0,3,2,0,0,0,0,36480.0,0.7479452054794521
25000.0,0,2994.0,0.0,7434.56,0,7434.56,0.0,0.0,0.0,824.29,0,1964.14,41,5470.42,0,0,11.49,1,8.0,3,2,0,1,0,0,180000.0,0.08493150684931507
30000.0,0,23797.0,0.0,32040.042097986297,0,32040.04,0.0,0.0,0.0,116.59,0,2040.04,13,30000.0,2,0,9.49,1,10.0,2,3,0,0,0,0,139000.0,0.25205479452054796
30400.0,0,6141.0,0.0,30624.5100000999,0,30624.51,0.0,0.0,0.0,30688.65,0,224.51,22,30400.0,2,1,18.99,3,10.0,1,2,0,0,0,0,120000.0,0.08493150684931507
7000.0,1,5218.0,5396.11,2641.61,0,2641.61,0.0,0.0,0.0,76.41,0,1037.72,42,1603.89,2,0,16.99,3,1.0,2,2,0,1,1,0,37500.0,0.08493150684931507
10000.0,0,7081.0,0.0,10896.1116517386,0,10896.11,0.0,0.0,0.0,105.17,0,896.11,26,10000.0,1,0,12.79,2,2.0,1,2,0,0,0,0,144000.0,0.08493150684931507
20000.0,0,23186.0,14676.7,7362.04,0,7362.04,0.0,0.0,0.0,671.86,0,2038.74,13,5323.3,0,0,12.79,2,6.0,1,2,0,1,0,0,100000.0,0.08493150684931507
18700.0,0,10456.0,0.0,22105.9846360282,0,22105.98,0.0,0.0,0.0,103.51,0,3405.98,38,18700.0,1,0,24.49,4,10.0,1,2,0,0,0,0,52000.0,0.08493150684931507
11000.0,0,9769.0,0.0,11795.404875476299,0,11795.4,0.0,0.0,0.0,10597.49,0,795.4,45,11000.0,2,0,18.99,3,10.0,3,2,0,0,0,0,45000.0,0.16712328767123288
4000.0,0,3288.0,0.0,4399.3367800805,0,4399.34,0.0,0.0,0.0,3183.77,0,399.34,4,4000.0,1,0,13.49,2,10.0,3,2,0,0,0,0,50000.0,0.25205479452054796
15000.0,0,14180.0,0.0,15114.1500007372,0,15114.15,0.0,0.0,0.0,15124.81,0,114.15,19,15000.0,1,0,12.79,2,10.0,3,2,0,0,0,0,65000.0,1.0
12000.0,0,8046.0,0.0,12775.5685785644,0,12775.57,0.0,0.0,0.0,9373.14,0,775.57,42,12000.0,1,0,8.59,0,0.0,1,2,0,0,0,0,71450.0,0.16712328767123288
24000.0,0,23893.0,0.0,26121.3198892391,0,26094.11,0.0,0.0,0.0,18279.77,0,2121.32,42,24000.0,1,0,10.99,1,6.0,1,2,0,0,0,0,80000.0,0.16712328767123288
20000.0,0,16802.0,0.0,22490.3187445792,0,22490.32,0.0,0.0,0.0,18186.78,0,2490.32,21,20000.0,0,1,15.59,2,4.0,3,2,0,0,0,0,74000.0,0.08493150684931507
10000.0,0,8999.0,0.0,10480.7865821903,0,10480.79,0.0,0.0,0.0,8317.63,0,480.79,19,10000.0,0,0,8.99,1,10.0,1,2,0,0,0,0,99000.0,0.25205479452054796
2600.0,0,5669.0,0.0,2708.9600845179,0,2708.96,0.0,0.0,0.0,2370.1,0,108.96,15,2600.0,1,0,9.49,1,1.0,1,8,0,0,0,0,67500.0,0.08493150684931507
1600.0,0,6191.0,0.0,1691.2865625422,0,1691.29,0.0,0.0,0.0,1073.59,0,91.29,26,1600.0,1,0,14.49,2,2.0,3,2,0,0,0,0,42000.0,0.6712328767123288
3000.0,0,17698.0,2237.17,937.34,0,937.34,0.0,0.0,0.0,94.0,0,174.51,33,762.83,1,0,7.99,0,10.0,2,3,0,1,0,0,40000.0,0.08493150684931507
16000.0,0,3204.0,0.0,16398.7148894514,0,16398.71,0.0,0.0,0.0,15361.14,0,398.71,42,16000.0,1,0,9.49,1,2.0,1,2,0,0,0,0,130000.0,0.5041095890410959
15000.0,0,14273.0,0.0,15371.7518606092,0,15371.75,0.0,0.0,0.0,14873.19,0,371.75,4,15000.0,1,0,12.79,2,8.0,1,1,0,0,0,0,120000.0,0.8328767123287671
14000.0,0,18841.0,0.0,14698.7408680148,0,14698.74,0.0,0.0,0.0,12035.77,0,698.74,14,14000.0,0,0,7.99,0,2.0,1,2,0,0,0,0,100000.0,0.08493150684931507
10800.0,0,11107.0,0.0,11945.8578273678,0,11945.86,0.0,0.0,0.0,9725.91,0,1145.86,9,10800.0,2,1,13.49,2,10.0,1,2,0,0,0,0,110000.0,0.25205479452054796
32000.0,0,23926.0,23482.67,11779.3,0,11760.89,0.0,0.0,0.0,1074.98,0,3261.97,4,8517.33,0,0,12.79,2,3.0,3,3,0,1,0,0,120000.0,0.08493150684931507
4000.0,0,20066.0,0.0,4209.6050422418,0,4183.3,0.0,0.0,0.0,3448.47,0,209.61,9,4000.0,1,0,8.99,1,9.0,3,2,0,0,0,0,93000.0,0.4191780821917808
6000.0,0,9517.0,0.0,6658.5773697443,0,6658.58,0.0,0.0,0.0,5345.45,0,658.58,1,6000.0,2,0,18.99,3,7.0,1,2,0,0,0,0,55000.0,0.08493150684931507
6000.0,0,13715.0,0.0,6295.016750619399,0,6295.02,0.0,0.0,0.0,5511.36,0,295.02,44,6000.0,0,0,11.49,1,3.0,1,2,0,0,0,0,80000.0,0.08493150684931507
20000.0,0,21054.0,0.0,4404.88,0,4404.88,0.0,0.0,0.0,556.83,0,2835.96,6,1568.92,1,1,22.39,4,10.0,1,2,0,1,0,0,88000.0,0.08493150684931507
6000.0,0,5934.0,0.0,6252.0542964704,0,6252.05,0.0,0.0,0.0,4960.03,0,252.05,6,6000.0,1,0,6.99,0,0.0,1,3,0,0,0,0,43000.0,0.4191780821917808
9000.0,0,413.0,0.0,9083.050000458199,0,9057.82,0.0,0.0,0.0,9087.79,0,83.05,9,9000.0,0,0,9.49,1,4.0,1,3,0,0,0,0,69000.0,0.08493150684931507
24000.0,0,19167.0,0.0,25680.322921273197,0,25680.32,0.0,0.0,0.0,21719.57,0,1680.32,33,24000.0,1,1,8.99,1,2.0,1,2,0,0,0,0,90000.0,0.25205479452054796
25200.0,0,19762.0,0.0,28426.6746471393,0,28426.67,0.0,0.0,0.0,24800.26,0,3226.67,6,25200.0,1,1,24.49,4,3.0,3,2,0,0,0,0,100000.0,0.5041095890410959
15000.0,0,18478.0,0.0,15920.8720808422,0,15920.87,0.0,0.0,0.0,13882.13,0,920.87,37,15000.0,2,0,13.99,2,10.0,3,2,0,0,0,0,103000.0,0.08493150684931507
10000.0,0,9108.0,0.0,10917.6356170389,0,10890.34,0.0,0.0,0.0,69.95,0,917.64,5,10000.0,1,0,11.49,1,2.0,3,1,0,0,0,0,47000.0,0.16712328767123288
10000.0,0,8533.0,0.0,10907.6176801239,0,10907.62,0.0,0.0,0.0,49.42,0,907.62,45,10000.0,2,0,15.59,2,8.0,3,2,0,0,0,0,47000.0,0.25205479452054796
3600.0,0,2059.0,0.0,3871.6123904059004,0,3871.61,0.0,0.0,0.0,1221.96,0,271.61,4,3600.0,2,0,13.49,2,9.0,3,11,0,0,0,0,40000.0,0.16712328767123288
18000.0,0,11741.0,0.0,19400.0711944941,0,19400.07,0.0,0.0,0.0,14156.41,0,1400.07,9,18000.0,1,0,10.49,1,0.0,1,2,0,0,0,0,120000.0,0.25205479452054796
25000.0,0,27795.0,0.0,25044.49,0,25044.49,0.0,0.0,0.0,25064.61,0,44.49,42,25000.0,1,1,14.49,2,10.0,1,1,0,0,0,0,80000.0,1.084931506849315
4000.0,0,7749.0,0.0,4361.4813765822,0,4361.48,0.0,0.0,0.0,3054.52,0,361.48,30,4000.0,1,0,10.99,1,0.0,1,2,0,0,0,0,26800.0,0.16712328767123288
25200.0,0,7098.0,0.0,5213.26,0,5213.26,0.0,0.0,0.0,749.89,1,3644.76,14,1568.5,2,1,25.69,5,10.0,2,2,0,1,0,0,40000.0,0.08493150684931507
20000.0,0,15946.0,0.0,20789.6874753962,0,20789.69,0.0,0.0,0.0,19523.66,0,789.69,4,20000.0,0,1,10.49,1,10.0,1,2,0,0,0,0,100000.0,0.6712328767123288
8500.0,0,2710.0,0.0,9036.653617431,0,9036.65,0.0,0.0,0.0,6626.64,0,536.65,5,8500.0,1,0,8.59,0,5.0,3,2,0,0,0,0,50000.0,0.25205479452054796
8000.0,1,7642.0,6240.27,2576.67,0,2576.67,0.0,0.0,0.0,66.52,0,816.94,9,1759.73,2,0,12.79,2,3.0,3,2,0,1,1,0,25000.0,0.08493150684931507
12000.0,0,11636.0,0.0,12748.9489128732,0,12748.95,0.0,0.0,0.0,9697.45,0,748.95,37,12000.0,0,0,8.59,0,3.0,2,2,0,0,0,0,90000.0,0.08493150684931507
24425.0,0,2072.0,0.0,25096.5343454204,0,25096.53,0.0,0.0,0.0,24550.17,0,671.53,5,24425.0,0,1,15.59,2,5.0,1,2,0,0,0,0,150000.0,0.08493150684931507
6800.0,0,7645.0,0.0,7583.3360459788,0,7583.34,0.0,0.0,0.0,6074.81,0,783.34,4,6800.0,1,0,19.99,3,2.0,2,2,0,0,0,0,20000.0,0.08493150684931507
15000.0,0,15716.0,13545.44,3529.62,0,3529.62,0.0,0.0,0.0,389.03,0,2075.06,42,1454.56,1,1,18.99,3,9.0,1,2,0,1,0,0,105000.0,0.08493150684931507
20000.0,0,7685.0,0.0,20858.578351763,0,20858.58,0.0,0.0,0.0,18264.28,0,858.58,37,20000.0,0,0,10.99,1,9.0,3,2,0,0,0,0,150000.0,0.08493150684931507
20000.0,0,16759.0,0.0,20242.1800000164,0,20216.88,0.0,0.0,0.0,20252.17,0,242.18,4,20000.0,1,0,8.99,1,10.0,3,2,0,0,0,0,202000.0,0.08493150684931507
16075.0,0,11592.0,0.0,17609.396722876398,0,17609.4,0.0,0.0,0.0,14201.51,0,1534.4,46,16075.0,0,0,16.99,3,5.0,3,1,0,0,0,0,60000.0,0.16712328767123288
7000.0,0,11875.0,0.0,7398.636253176999,0,7398.64,0.0,0.0,0.0,5442.18,0,398.64,41,7000.0,1,0,7.59,0,0.0,3,2,0,0,0,0,52800.0,0.25205479452054796
15000.0,0,26281.0,0.0,16878.3908908674,0,16878.39,0.0,0.0,0.0,13101.22,0,1878.39,29,15000.0,2,1,13.49,2,4.0,2,2,0,0,0,0,89500.0,0.08493150684931507
5300.0,0,12948.0,4241.25,1737.16,0,1737.16,0.0,0.0,0.0,194.26,0,678.41,22,1058.75,1,0,18.99,3,10.0,2,2,0,1,0,0,42000.0,0.08493150684931507
4000.0,0,1603.0,0.0,4094.3568779715997,0,4094.36,0.0,0.0,0.0,3964.63,0,94.36,32,4000.0,1,0,13.49,2,10.0,3,5,0,0,0,0,110000.0,0.6712328767123288
14000.0,0,16130.0,0.0,15665.937528949,0,15665.94,0.0,0.0,0.0,13191.85,0,1665.94,13,14000.0,1,1,17.99,3,0.0,2,1,0,0,0,0,45000.0,0.4191780821917808
28000.0,0,23643.0,0.0,31450.614464522798,0,31450.61,0.0,0.0,0.0,27622.47,0,3450.61,37,28000.0,2,1,22.39,4,5.0,1,2,0,0,0,0,108000.0,0.336986301369863
8000.0,0,7151.0,0.0,8733.9512087605,0,8733.95,0.0,0.0,0.0,6131.3,0,733.95,4,8000.0,1,0,11.49,1,10.0,1,2,0,0,0,0,33000.0,0.16712328767123288
16000.0,0,13949.0,0.0,1643.0,0,1643.0,0.0,0.0,0.0,414.97,0,980.4,33,662.6,2,1,18.99,3,6.0,1,2,0,1,0,0,130000.0,0.08493150684931507
5000.0,0,1697.0,0.0,5244.3601834173,0,5244.36,0.0,0.0,0.0,1566.07,0,244.36,30,5000.0,1,0,13.99,2,10.0,3,8,0,0,0,0,75000.0,0.08493150684931507
7000.0,0,17440.0,0.0,7394.2534865374,0,7394.25,0.0,0.0,0.0,6249.19,0,394.25,6,7000.0,2,0,11.49,1,10.0,3,2,0,0,0,0,58000.0,0.5863013698630137
19600.0,0,13921.0,0.0,20737.6452831635,0,20737.65,0.0,0.0,0.0,19354.46,0,1137.65,33,19600.0,2,1,15.59,2,6.0,1,2,0,0,0,0,56000.0,0.6712328767123288
10000.0,0,4635.0,0.0,10259.5705491785,0,10259.57,0.0,0.0,0.0,2157.43,0,259.57,43,10000.0,0,0,5.32,0,4.0,1,2,0,0,0,0,84000.0,0.08493150684931507
10050.0,0,12692.0,7992.49,3205.37,0,3205.37,0.0,0.0,0.0,358.26,0,1147.86,3,2057.51,1,0,16.99,3,8.0,1,1,0,1,0,0,50000.0,0.08493150684931507
19825.0,0,815.0,0.0,21709.4553996178,0,21709.46,0.0,0.0,0.0,17506.57,0,1884.46,4,19825.0,0,0,16.99,3,3.0,1,3,0,0,0,0,90000.0,0.5041095890410959
9600.0,0,11235.0,0.0,10049.0057789705,0,10049.01,0.0,0.0,0.0,7685.43,0,449.01,2,9600.0,1,0,6.99,0,10.0,1,2,0,0,0,0,85000.0,0.336986301369863
6300.0,0,7534.0,0.0,7145.2964743544,0,7145.3,0.0,0.0,0.0,4954.01,0,845.3,3,6300.0,2,0,15.59,2,8.0,3,1,0,0,0,0,40000.0,0.08493150684931507
12000.0,0,10942.0,0.0,12413.5925221874,0,12413.59,0.0,0.0,0.0,9891.02,0,413.59,42,12000.0,0,0,5.32,0,10.0,1,1,0,0,0,0,87000.0,0.336986301369863
10000.0,0,19945.0,0.0,10598.0467304993,0,10571.55,0.0,0.0,0.0,8359.84,0,598.05,46,10000.0,1,0,8.99,1,10.0,1,2,0,0,0,0,88000.0,0.336986301369863
11200.0,0,8016.0,0.0,12386.5021732775,0,12386.5,0.0,0.0,0.0,11384.84,0,1186.5,26,11200.0,2,1,27.49,5,7.0,2,2,0,0,0,0,32000.0,0.6712328767123288
25000.0,0,20088.0,0.0,28446.383231494303,0,28446.38,0.0,0.0,0.0,18812.05,0,3446.38,10,25000.0,1,0,15.59,2,4.0,1,2,0,0,0,0,125000.0,0.08493150684931507
8000.0,0,9145.0,0.0,8377.413142359599,0,8377.41,0.0,0.0,0.0,7100.48,0,377.41,21,8000.0,0,0,9.49,1,10.0,3,1,0,0,0,0,39000.0,0.08493150684931507
23000.0,0,21934.0,0.0,24853.209798699103,0,24853.21,0.0,0.0,0.0,11239.88,0,1853.21,10,23000.0,0,1,12.79,2,10.0,1,2,0,0,0,0,98000.0,0.08493150684931507
15000.0,1,11541.0,11389.97,5319.1,0,5319.1,0.0,0.0,0.0,121.4,0,1709.07,9,3610.03,0,0,12.79,2,10.0,3,2,0,1,1,0,50000.0,0.08493150684931507
4400.0,0,1448.0,0.0,4401.5100000054,0,4376.5,0.0,0.0,0.0,4403.83,0,1.51,2,4400.0,1,0,9.49,1,4.0,1,2,0,0,0,0,36000.0,0.16712328767123288
12000.0,0,134.0,0.0,2636.08,0,2636.08,45.52,0.0,0.0,455.13,0,1352.87,9,1237.69,1,0,21.49,3,6.0,1,3,0,1,0,0,75000.0,0.08493150684931507
6400.0,0,4826.0,0.0,6902.935486326999,0,6902.94,0.0,0.0,0.0,5034.77,0,502.94,42,6400.0,0,0,10.49,1,10.0,1,2,0,0,0,0,57861.86,0.16712328767123288
5125.0,0,2591.0,0.0,5863.149699645201,0,5863.15,0.0,0.0,0.0,4033.74,0,738.15,22,5125.0,1,0,16.99,3,3.0,3,2,0,0,0,0,70500.0,0.08493150684931507
6025.0,0,3433.0,0.0,7092.0043242033,0,7092.0,0.0,0.0,0.0,5192.49,0,1067.0,18,6025.0,2,0,24.99,4,1.0,3,2,0,0,0,0,24960.0,0.336986301369863
6000.0,0,2459.0,0.0,6311.204397135,0,6311.2,0.0,0.0,0.0,5343.24,0,311.2,9,6000.0,2,0,10.49,1,10.0,3,2,0,0,0,0,67000.0,0.5863013698630137
16000.0,0,44035.0,0.0,2782.54,0,2782.54,0.0,0.0,0.0,559.28,0,979.22,4,1803.32,1,0,15.59,2,5.0,1,3,0,1,0,0,90000.0,0.08493150684931507
10000.0,0,1000.0,0.0,11517.1521723146,0,11517.15,0.0,0.0,0.0,9420.24,0,1517.15,47,10000.0,1,1,19.99,3,10.0,1,3,0,0,0,0,80000.0,0.336986301369863
28000.0,0,1921.0,0.0,29322.0948899374,0,29322.09,0.0,0.0,0.0,5363.46,0,1322.09,30,28000.0,2,1,8.99,1,2.0,1,3,0,0,0,0,130000.0,0.25205479452054796
12000.0,0,23148.0,0.0,13006.231245755,0,13006.23,0.0,0.0,0.0,9858.01,0,1006.23,33,12000.0,1,0,12.79,2,8.0,1,2,0,0,0,0,52000.0,0.336986301369863
16800.0,0,9313.0,0.0,17369.6890323158,0,17369.69,0.0,0.0,0.0,16337.47,0,569.69,5,16800.0,0,1,8.59,0,6.0,2,1,0,0,0,0,110000.0,0.5041095890410959
5000.0,0,3030.0,4042.64,1715.29,0,1715.29,0.0,0.0,0.0,191.97,0,757.93,13,957.36,1,0,22.39,4,5.0,1,2,0,1,0,0,24000.0,0.08493150684931507
30000.0,0,7531.0,0.0,32264.2265737968,0,32264.23,0.0,0.0,0.0,10255.53,0,2264.23,41,30000.0,2,1,14.49,2,0.0,1,3,0,0,0,0,130000.0,0.16712328767123288
21200.0,0,6855.0,0.0,22921.767360231002,0,22921.77,0.0,0.0,0.0,19253.24,0,1721.77,22,21200.0,0,0,15.59,2,6.0,3,2,0,0,0,0,50000.0,0.5041095890410959
7750.0,0,3209.0,0.0,1312.15,0,1312.15,0.0,0.0,0.0,264.84,0,419.13,42,893.02,1,0,13.99,2,3.0,1,3,0,1,0,0,90000.0,0.25205479452054796
3000.0,0,6135.0,0.0,3303.1518793408,0,3303.15,0.0,0.0,0.0,2218.86,0,303.15,28,3000.0,1,0,11.49,1,1.0,3,2,0,0,0,0,30000.0,0.08493150684931507
30000.0,0,26809.0,0.0,32524.524100875402,0,32524.52,0.0,0.0,0.0,26757.46,0,2524.52,46,30000.0,1,1,10.49,1,10.0,1,2,0,0,0,0,118000.0,0.25205479452054796
1200.0,0,4596.0,0.0,1287.6147484762,0,1287.61,0.0,0.0,0.0,942.92,0,87.61,4,1200.0,1,0,9.49,1,3.0,3,2,0,0,0,0,54000.0,0.25205479452054796
4000.0,0,3717.0,0.0,4129.9155172174,0,4129.92,0.0,0.0,0.0,3289.06,0,129.92,2,4000.0,1,0,5.32,0,7.0,1,8,0,0,0,0,150000.0,0.16712328767123288
15000.0,0,32189.0,0.0,15973.1172317689,0,15973.12,0.0,0.0,0.0,13928.56,0,973.12,44,15000.0,2,0,13.99,2,2.0,3,4,0,0,0,0,108000.0,0.5863013698630137
23000.0,0,7702.0,0.0,25286.227748374502,0,25286.23,0.0,0.0,0.0,21095.59,0,2286.23,15,23000.0,0,0,18.99,3,9.0,1,2,0,0,0,0,50000.0,0.5041095890410959
8000.0,0,5340.0,0.0,8324.2832976495,0,8324.28,0.0,0.0,0.0,7078.08,0,324.28,44,8000.0,1,0,7.99,0,9.0,3,2,0,0,0,0,75000.0,0.5041095890410959
9975.0,0,22199.0,0.0,1124.09,0,1124.09,0.0,0.0,0.0,382.97,0,522.44,33,601.65,2,0,22.39,4,5.0,1,2,0,1,0,0,55000.0,0.08493150684931507
8000.0,0,6751.0,0.0,8036.49,0,8036.49,0.0,0.0,0.0,2552.48,0,36.49,33,8000.0,1,0,17.99,3,1.0,3,2,0,0,0,0,65395.0,0.4191780821917808
10000.0,0,201.0,0.0,10082.36,0,10082.36,0.0,0.0,0.0,10094.57,0,82.36,26,10000.0,2,0,10.99,1,10.0,2,1,0,0,0,0,60000.0,0.16712328767123288
7200.0,0,4145.0,0.0,7589.389053852,0,7589.39,0.0,0.0,0.0,6616.38,0,389.39,47,7200.0,1,0,13.99,2,0.0,1,2,0,0,0,0,22000.0,0.6712328767123288
12000.0,0,9530.0,0.0,12413.087923750902,0,12413.09,0.0,0.0,0.0,11272.72,0,413.09,18,12000.0,1,0,9.49,1,3.0,3,2,0,0,0,0,129000.0,0.16712328767123288
10000.0,0,2485.0,0.0,10481.0557558455,0,10454.85,0.0,0.0,0.0,9177.81,0,481.06,32,10000.0,1,0,10.99,1,0.0,2,2,0,0,0,0,52000.0,0.5863013698630137
15000.0,0,30081.0,0.0,2854.09,0,2849.33,0.0,0.0,0.0,476.93,0,625.38,13,2228.71,0,0,8.99,1,9.0,3,2,0,1,0,0,95000.0,0.25205479452054796
10000.0,0,11399.0,0.0,10409.7344769685,0,10409.73,0.0,0.0,0.0,9147.88,0,409.73,20,10000.0,0,0,8.99,1,3.0,1,2,0,0,0,0,100000.0,0.16712328767123288
7000.0,0,8860.0,0.0,7226.852861229399,0,7226.85,0.0,0.0,0.0,6777.12,0,226.85,14,7000.0,0,0,10.99,1,6.0,1,2,0,0,0,0,48600.0,0.7479452054794521
7000.0,0,10685.0,0.0,7394.5050218661,0,7394.51,0.0,0.0,0.0,5843.51,0,394.51,1,7000.0,0,0,8.99,1,10.0,3,5,0,0,0,0,115300.0,0.4191780821917808
1500.0,0,13953.0,0.0,1523.43,0,1523.43,0.0,0.0,0.0,1525.68,0,23.43,4,1500.0,1,0,13.49,2,0.0,3,2,0,0,0,0,77000.0,0.16712328767123288
15125.0,0,4790.0,0.0,2488.97,0,2480.74,0.0,0.0,0.0,421.1,0,1616.41,4,872.56,2,1,22.39,4,10.0,1,2,0,1,0,0,58000.0,0.08493150684931507
15650.0,0,12255.0,0.0,17525.8953728471,0,17525.9,0.0,0.0,0.0,15123.58,1,1875.9,46,15650.0,2,1,18.99,3,10.0,1,2,0,0,0,0,42000.0,0.08493150684931507
12000.0,0,16942.0,0.0,13164.813181848502,0,13164.81,0.0,0.0,0.0,9540.99,0,1164.81,15,12000.0,1,0,12.79,2,10.0,1,2,0,0,0,0,90000.0,0.08493150684931507
8000.0,0,12371.0,0.0,8630.6493644336,0,8630.65,0.0,0.0,0.0,7504.99,0,630.65,4,8000.0,2,0,16.99,3,1.0,1,2,0,0,0,0,92000.0,0.08493150684931507
10000.0,0,12785.0,0.0,10593.6706518988,0,10593.67,0.0,0.0,0.0,8627.84,0,593.67,33,10000.0,0,0,11.49,1,10.0,1,1,0,0,0,0,106000.0,0.08493150684931507
13000.0,0,17926.0,0.0,13482.8328647564,0,13482.83,0.0,0.0,0.0,9667.43,0,482.83,1,13000.0,0,0,9.49,1,10.0,1,2,0,0,0,0,100000.0,0.25205479452054796
3600.0,0,6442.0,0.0,3634.3672779206,0,3634.37,0.0,0.0,0.0,1238.97,0,34.37,9,3600.0,2,0,11.49,1,0.0,1,2,0,0,0,0,65000.0,0.9178082191780822
1725.0,0,18360.0,1407.74,479.41,0,479.41,0.0,0.0,0.0,60.3,0,162.15,34,317.26,2,0,15.59,2,10.0,3,2,0,1,0,0,59900.0,0.08493150684931507
12000.0,0,7498.0,0.0,12076.940000037199,0,12076.94,0.0,0.0,0.0,12091.59,0,76.94,30,12000.0,1,0,10.99,1,3.0,3,8,0,0,0,0,48000.0,0.9178082191780822
15000.0,1,28333.0,11229.06,4838.45,0,4838.45,0.0,0.0,0.0,84.13,0,1067.51,17,3770.94,0,0,8.99,1,2.0,1,8,0,1,1,0,80000.0,0.08493150684931507
6000.0,0,38133.0,4896.56,1667.45,0,1667.45,0.0,0.0,0.0,209.73,0,564.01,4,1103.44,1,0,15.59,2,7.0,1,1,0,1,0,0,100000.0,0.08493150684931507
15000.0,0,12193.0,0.0,15076.490001016598,0,15076.49,0.0,0.0,0.0,15089.81,0,76.49,37,15000.0,1,0,7.99,0,1.0,2,2,0,0,0,0,120000.0,0.9178082191780822
21000.0,0,20509.0,0.0,21321.8074098543,0,21321.81,0.0,0.0,0.0,20671.35,0,321.81,19,21000.0,1,0,9.49,1,10.0,1,2,0,0,0,0,78183.0,0.9178082191780822
3500.0,0,15456.0,2533.77,1231.25,0,1222.46,0.0,0.0,0.0,112.1,0,265.02,9,966.23,1,0,9.49,1,0.0,3,7,0,1,0,0,60000.0,0.08493150684931507
10000.0,0,7452.0,0.0,10005.06,0,10005.06,0.0,0.0,0.0,10020.6,0,5.06,23,10000.0,1,0,13.99,2,7.0,3,1,0,0,0,0,45000.0,1.084931506849315
21000.0,0,15526.0,0.0,24028.559842398998,0,24028.56,0.0,0.0,0.0,19003.74,0,3028.56,9,21000.0,0,1,15.59,2,9.0,2,2,0,0,0,0,47000.0,0.08493150684931507
35000.0,0,8549.0,0.0,39323.884929970496,0,39323.88,0.0,0.0,0.0,35090.63,0,4323.88,25,35000.0,2,1,27.79,5,6.0,1,2,0,0,0,0,100000.0,0.08493150684931507
21000.0,0,8837.0,0.0,21514.5251751698,0,21514.53,0.0,0.0,0.0,19561.09,0,514.53,46,21000.0,0,0,7.59,0,10.0,1,3,0,0,0,0,95000.0,0.7479452054794521
26950.0,0,34747.0,0.0,27012.560000717403,0,27012.56,0.0,0.0,0.0,1736.42,0,62.56,28,26950.0,1,0,18.99,3,3.0,1,2,0,0,0,0,60000.0,0.5041095890410959
14000.0,0,13691.0,10273.6,5163.46,0,5163.46,0.0,0.0,0.0,470.31,0,1437.06,4,3726.4,1,0,12.79,2,10.0,3,2,0,1,0,0,60000.0,0.08493150684931507
28000.0,0,42147.0,0.0,32493.523734796298,0,32493.52,0.0,0.0,0.0,26065.32,0,4493.52,18,28000.0,1,1,19.99,3,1.0,1,2,0,0,0,0,121000.0,0.16712328767123288
6425.0,0,6550.0,0.0,6984.4241391648,0,6984.42,0.0,0.0,0.0,5216.83,0,559.42,10,6425.0,0,0,12.79,2,5.0,2,1,0,0,0,0,22000.0,0.08493150684931507
